,0
1047,-4376.187547597758
1048,-2749.5888204438365
1049,-1836.5128417318824
1050,1506.3721306599052
1051,1930.7959773907123
1052,2864.221519924933
1053,4309.8857309202995
1054,5882.137063812261
1055,6754.165565243674
1056,6707.436855747933
1057,6977.485197849026
1058,7388.109277562544
1059,8523.852809149372
1060,8541.020470212572
1061,7796.127164674429
1062,6874.753168267483
1063,3323.2561479426795
1064,-2029.9851914865878
1065,-7579.639402512541
1066,-7547.6849957053855
1067,-7857.885449578887
1068,-7457.467567848478
1069,-820.3569474175224
1070,-4945.56527108119
1071,-3667.268758721872
1072,-1721.3057016570135
1073,-2363.413139243527
1074,872.6935088785326
1075,1428.4758577830635
1076,1448.9051744424319
1077,2058.893993627687
1078,3027.2662232752537
1079,2374.754027581328
1080,853.3866410221308
1081,1914.516000333866
1082,1908.1143658270066
1083,1967.7161006700462
1084,2187.0545386884896
1085,1120.4775256118664
1086,536.7245084433671
1087,607.6264086118588
1088,1638.8625499953341
1089,2511.9979369529447
1090,-575.5323774516619
1091,-1803.8871600257335
1092,-2682.87342113698
1093,-2865.6114389119616
1094,65.7704547154517
1095,-39.37792902934871
1096,612.0462566479664
1097,1432.652688160878
1098,1890.6889484568933
1099,1297.8935766415311
1100,196.73834783620168
1101,-523.4810930208719
1102,140.46588182138498
1103,983.0905031619625
1104,-858.9194173352762
1105,-883.0358012980923
1106,205.48808562612635
1107,648.5356769973048
1108,974.559344220964
1109,309.54144448044735
1110,317.78661625155587
1111,380.9320953971428
1112,80.1452983082454
1113,-349.8754953984667
1114,-1927.2552094026944
1115,-3083.2402746972584
1116,-4768.415587844
1117,-2606.8517761747516
1118,781.1974556031338
1119,332.99604963669265
1120,808.6019400200723
1121,1095.8977214481317
1122,1966.8438348917311
1123,1487.1805978860457
1124,885.7250396282938
1125,222.55903500594263
1126,1323.5344740996572
1127,1532.3415572922179
1128,-16.09988684592281
1129,32.93139605115664
1130,1275.662134929807
1131,1463.9064699539183
1132,2003.5558338518977
1133,1243.990662316722
1134,1617.5732950795132
1135,1312.695905699077
1136,877.2446835790179
1137,-220.24914668229326
1138,-1837.116729304508
1139,-3972.6962330384426
1140,-5450.418944094003
1141,-4003.2162638943983
1142,-1893.0909832186617
1143,-1827.50097846107
1144,477.59897249111236
1145,1115.6021993026427
1146,1106.7330741374205
1147,737.9344913303423
1148,502.0848037256944
1149,-67.12541455810776
1150,1244.5519009548227
1151,1398.5893601319672
1152,-241.78950016568035
1153,-448.95847441556595
1154,803.6270289500638
1155,1087.862535766827
1156,1408.3366782642875
1157,574.9960376642553
1158,640.561320287544
1159,394.71729967391184
1160,436.344931374411
1161,739.2583706329875
1162,-214.64190379252432
1163,-3066.8094759593546
1164,-4812.030581440372
1165,-2439.0139831352785
1166,66.87417992977998
1167,-507.3970423133492
1168,1405.3083722112501
1169,1335.8806753555975
1170,1706.0787729901622
1171,1019.7715698517587
1172,708.0187690255973
1173,-453.5173118559492
1174,750.2366954318383
1175,1059.5366747840612
1176,-587.8684534348183
1177,-481.95296495449674
1178,163.81610614644643
1179,1029.4298334785265
1180,1040.3330420812067
1181,797.9586177164666
1182,437.03110569745195
1183,935.2365352299139
1184,-506.426095790026
1185,-1306.8570267567484
1186,-3155.212552417192
1187,-2903.7539669760486
1188,-4988.205685800636
1189,-1126.5128304015957
1190,-573.206758255367
1191,65.36969722964385
1192,-178.9371424632509
1193,208.95510712934663
1194,870.615138746525
1195,193.91498745477645
1196,-319.42961740268447
1197,563.952177531736
1198,1297.9354900264898
1199,2473.5408241234127
1200,1068.3022223738853
1201,1632.0148122404025
1202,2221.4663119797933
1203,2865.8530415983496
1204,2651.621009768314
1205,2796.064830758414
1206,2331.86953724378
1207,954.2144831229709
1208,-1422.78813948215
1209,-5768.674159027356
1210,-6100.421009934727
1211,-8429.599152385712
1212,-9384.076497530645
1213,-4414.383559679007
1214,-5907.581900174029
1215,-4114.101748192913
1216,-2529.5252515936954
1217,-2297.0406476289254
1218,230.35873762852498
1219,1086.2247404579143
1220,2394.359337389129
1221,3664.8825416153168
1222,5753.426235605016
1223,6395.9792127596875
1224,5689.315356342933
1225,6067.068998907457
1226,6499.880667182632
1227,7264.417825258031
1228,7177.116218112653
1229,5972.039480132625
1230,5014.937198289971
1231,1675.1367978913993
1232,-2614.013487235305
1233,-7086.547671941818
1234,-9585.64355294669
1235,-9657.979388826381
1236,-8853.050446409703
1237,-6013.597509929249
1238,-7358.504275690864
1239,-6297.4920547012
1240,-4666.598396758138
1241,-2857.2875075574593
1242,133.7256418822846
1243,-44.68759797994835
1244,1188.7229066028299
1245,854.9822298250797
1246,2503.985416990853
1247,1551.0616617724654
1248,510.74243035366453
1249,592.9833228520547
1250,1049.4834781874615
1251,1443.4691966112687
1252,1053.3960940237857
1253,684.225147009407
1254,-528.9609401821399
1255,-105.32345027082192
1256,396.8025338042903
1257,1915.0468706483443
1258,-445.9126857569545
1259,-1730.4973871829998
1260,-5182.146671478068
1261,-7761.461611613512
1262,-1027.8037788699194
1263,-1646.7022188911487
1264,527.4626715859386
1265,1124.5282368860526
1266,969.6984997192376
1267,368.8415779386183
1268,-833.8644935939014
1269,-1510.8742379834307
1270,-722.7878604233774
1271,-526.0267474672139
1272,-2155.252008888218
1273,-2414.8975787942286
1274,-1124.2503679922343
1275,-658.2255651389551
1276,-266.3429590900007
1277,-800.4103302474923
1278,-675.0277712332692
1279,-537.2290058846957
1280,-81.69861946056608
1281,-788.1848594462937
1282,-2292.4291742489286
1283,-5000.123886080084
1284,-7571.707923286731
